446004.355653,3944826.93273
446004.371688,3944826.93932
446004.387497,3944826.94587
446004.403584,3944826.95259
446004.419864,3944826.95933
446004.435953,3944826.96593
446004.452303,3944826.97275
446004.468872,3944826.97951
446004.485177,3944826.98631
446004.501789,3944826.99324
446004.518588,3944827.00019
446004.535202,3944827.00697
446004.552091,3944827.01407
446004.56917,3944827.02106
446004.586009,3944827.02808
446004.603147,3944827.03531
446004.620478,3944827.04248
446004.637608,3944827.04949
446004.655013,3944827.05682
446004.672595,3944827.06405
446004.689972,3944827.07125
446004.707531,3944827.07881
446004.725372,3944827.08616
446004.742985,3944827.09339
446004.760794,3944827.10102
446004.778855,3944827.10842
446004.796731,3944827.11581
446004.8148,3944827.12353
446004.833113,3944827.13104
446004.851208,3944827.13847
446004.869509,3944827.14628
446004.888013,3944827.1539
446004.906394,3944827.16141
446004.924903,3944827.16935
446004.943641,3944827.17704
446004.962189,3944827.18469
446004.980908,3944827.19272
446004.999855,3944827.20052
446005.018635,3944827.20821
446005.037567,3944827.21634
446005.056732,3944827.22421
446005.07571,3944827.23203
446005.094817,3944827.24024
446005.114203,3944827.24824
446005.133386,3944827.25611
446005.152712,3944827.26444
446005.172319,3944827.27254
446005.191721,3944827.28054
446005.211268,3944827.28897
446005.231071,3944827.29717
446005.250707,3944827.3053
446005.270637,3944827.31366
446005.290661,3944827.32191
446005.310502,3944827.33014
446005.330647,3944827.33857
446005.350874,3944827.34694
446005.370939,3944827.3552
446005.391304,3944827.36374
446005.41177,3944827.37219
446005.43203,3944827.38061
446005.452629,3944827.38925
446005.473341,3944827.39783
446005.493837,3944827.40631
446005.51462,3944827.4152
446005.535583,3944827.42388
446005.556341,3944827.4325
446005.577367,3944827.44147
446005.598557,3944827.45026
446005.619576,3944827.45897
446005.64081,3944827.46805
446005.662216,3944827.4769
446005.683428,3944827.48572
446005.704803,3944827.49507
446005.726427,3944827.50409
446005.747864,3944827.51293
446005.769484,3944827.5224
446005.79135,3944827.53152
446005.813007,3944827.54057
446005.834869,3944827.55016
446005.856968,3944827.55935
446005.878864,3944827.56853
446005.900781,3944827.57823
446005.923067,3944827.58757
446005.945204,3944827.59677
446005.967334,3944827.60656
446005.989834,3944827.61597
446006.012153,3944827.62535
446006.03449,3944827.63525
446006.057209,3944827.64475
446006.079737,3944827.6542
446006.102298,3944827.66419
446006.125232,3944827.67376
446006.147988,3944827.6833
446006.170801,3944827.69336
446006.193977,3944827.70306
446006.216962,3944827.71264
446006.240017,3944827.72278
446006.26342,3944827.73258
446006.286641,3944827.74229
446006.309915,3944827.75255
446006.333564,3944827.76245
446006.356989,3944827.77228
446006.38042,3944827.78275
446006.404289,3944827.79276
446006.427955,3944827.80269
446006.451611,3944827.81328
446006.475668,3944827.82344
446006.499563,3944827.83343
446006.523421,3944827.84409
446006.547657,3944827.85429
446006.571744,3944827.8645
446006.595907,3944827.87502
446006.620339,3944827.88536
446006.64459,3944827.89556
446006.66894,3944827.90616
446006.693509,3944827.91658
446006.717974,3944827.92694
446006.742477,3944827.93766
446006.767261,3944827.94816
446006.791841,3944827.9586
446006.816526,3944827.9694
446006.841445,3944827.98
446006.866239,3944827.9905
446006.890874,3944828.00152
446006.915915,3944828.01218
446006.940848,3944828.02278
446006.965645,3944828.03388
446006.990861,3944828.04464
446007.015916,3944828.05529
446007.040893,3944828.06649
446007.066265,3944828.07733
446007.0915,3944828.08807
446007.116597,3944828.09932
446007.142108,3944828.11025
446007.16752,3944828.12106
446007.192773,3944828.1324
446007.218452,3944828.14338
446007.244004,3944828.1543
446007.269432,3944828.1657
446007.295267,3944828.17674
446007.320979,3944828.18774
446007.346623,3944828.19899
446007.372613,3944828.21011
446007.398491,3944828.22117
446007.424301,3944828.2325
446007.450445,3944828.24373
446007.476475,3944828.25485
446007.50245,3944828.26626
446007.528755,3944828.27755
446007.554926,3944828.28878
446007.581057,3944828.30027
446007.607508,3944828.31166
446007.633852,3944828.32293
446007.66007,3944828.33482
446007.686728,3944828.34624
446007.713232,3944828.35763
446007.739646,3944828.36956
446007.766495,3944828.38104
446007.793197,3944828.39245
446007.819804,3944828.40443
446007.84684,3944828.41594
446007.87372,3944828.42742
446007.900515,3944828.43919
446007.927694,3944828.45079
446007.95478,3944828.46227
446007.981733,3944828.4741
446008.009071,3944828.48574
446008.036287,3944828.49731
446008.063405,3944828.50919
446008.090934,3944828.52088
446008.118303,3944828.53249
446008.145569,3944828.54467
446008.173305,3944828.5564
446008.200871,3944828.56807
446008.228341,3944828.58028
446008.256263,3944828.59208
446008.284056,3944828.60377
446008.311734,3944828.616
446008.339836,3944828.62784
446008.367796,3944828.63963
446008.395676,3944828.65189
446008.423965,3944828.66377
446008.452075,3944828.67561
446008.48006,3944828.6879
446008.508435,3944828.69989
446008.536721,3944828.71179
446008.564816,3944828.72417
446008.593297,3944828.73623
446008.621682,3944828.74825
446008.649877,3944828.76072
446008.67841,3944828.7729
446008.706912,3944828.785
446008.735299,3944828.79761
446008.76389,3944828.80991
446008.792485,3944828.82212
446008.82096,3944828.83482
446008.849636,3944828.84725
446008.878262,3944828.85957
446008.906794,3944828.87239
446008.93552,3944828.8849
446008.96423,3944828.89734
446008.992625,3944828.91034
446009.021411,3944828.92296
446009.050157,3944828.93548
446009.078617,3944828.9486
446009.10749,3944828.96127
446009.136287,3944828.97394
446009.164847,3944828.98717
446009.193841,3944828.99999
446009.22273,3944829.0127
446009.251404,3944829.02602
446009.280485,3944829.03892
446009.309466,3944829.05177
446009.338449,3944829.06475
446009.367572,3944829.07774
446009.396641,3944829.09063
446009.425704,3944829.10369
446009.454946,3944829.11668
446009.484043,3944829.1297
446009.513219,3944829.14277
446009.542555,3944829.15582
446009.571794,3944829.16882
446009.600895,3944829.18224
446009.6303,3944829.19533
446009.659664,3944829.20836
446009.688862,3944829.22178
446009.718378,3944829.23492
446009.747805,3944829.24802
446009.777142,3944829.26145
446009.806765,3944829.2746
446009.836306,3944829.28775
446009.865598,3944829.30127
446009.895369,3944829.31445
446009.925015,3944829.3276
446009.954446,3944829.34116
446009.984332,3944829.35436
446010.01414,3944829.36752
446010.04373,3944829.38107
446010.073779,3944829.3943
446010.103702,3944829.4075
446010.133464,3944829.42109
446010.163698,3944829.43431
446010.193769,3944829.44755
446010.223847,3944829.46109
446010.254247,3944829.47429
446010.284487,3944829.48751
446010.314713,3944829.50106
446010.345245,3944829.51434
446010.37568,3944829.52748
446010.406082,3944829.54104
446010.436811,3944829.55433
446010.467352,3944829.56759
446010.497805,3944829.58139
446010.528689,3944829.59475
446010.559437,3944829.60799
446010.59007,3944829.6218
446010.621136,3944829.63514
446010.65203,3944829.64848
446010.682814,3944829.66231
446010.714001,3944829.67572
446010.745084,3944829.68902
446010.775961,3944829.70278
446010.807262,3944829.71623
446010.838479,3944829.72965
446010.869522,3944829.74348
446010.900982,3944829.75704
446010.932288,3944829.7705
446010.963461,3944829.78439
446010.994989,3944829.79803
446011.026468,3944829.8116
446011.057727,3944829.82559
446011.089338,3944829.83935
446011.120915,3944829.85299
446011.152284,3944829.8671
446011.183997,3944829.881
446011.215637,3944829.8948
446011.247089,3944829.90888
446011.278915,3944829.92287
446011.310634,3944829.93683
446011.342207,3944829.95103
446011.374129,3944829.96517
446011.405959,3944829.97921
446011.437622,3944829.99364
446011.469684,3944830.00791
446011.501598,3944830.02209
446011.533387,3944830.03667
446011.565551,3944830.05111
446011.59764,3944830.06541
446011.629556,3944830.08015
446011.661829,3944830.09474
446011.694021,3944830.10922
446011.725993,3944830.12404
446011.758367,3944830.1388
446011.790675,3944830.1534
446011.82277,3944830.16835
446011.85525,3944830.18321
446011.887661,3944830.19798
446011.919884,3944830.213
446011.952518,3944830.2279
446011.985,3944830.24276
446012.017334,3944830.25786
446012.050053,3944830.27282
446012.082703,3944830.28771
446012.115237,3944830.30285
446012.148101,3944830.31787
446012.180839,3944830.33281
446012.21354,3944830.34797
446012.246596,3944830.36296
446012.279455,3944830.378
446012.312337,3944830.39315
446012.345526,3944830.40815
446012.378575,3944830.42313
446012.411482,3944830.43825
446012.444836,3944830.4532
446012.47802,3944830.4682
446012.511107,3944830.48328
446012.544604,3944830.49825
446012.577974,3944830.5132
446012.611224,3944830.52828
446012.644885,3944830.54323
446012.67839,3944830.55822
446012.711705,3944830.57341
446012.745487,3944830.58845
446012.779172,3944830.6034
446012.81263,3944830.61864
446012.846546,3944830.6337
446012.880375,3944830.64871
446012.914004,3944830.66393
446012.948045,3944830.67902
446012.982001,3944830.69406
446013.015756,3944830.70933
446013.049914,3944830.72449
446013.083997,3944830.73958
446013.118019,3944830.75481
446013.152288,3944830.77007
446013.186476,3944830.78522
446013.220593,3944830.80053
446013.25496,3944830.81586
446013.289246,3944830.83115
446013.323459,3944830.84657
446013.357909,3944830.86203
446013.392279,3944830.87734
446013.42644,3944830.89283
446013.46094,3944830.90836
446013.495382,3944830.92383
446013.529592,3944830.93944
446013.564152,3944830.95511
446013.598662,3944830.97067
446013.63298,3944830.9864
446013.667642,3944831.00218
446013.702205,3944831.01786
446013.736604,3944831.03365
446013.771354,3944831.04951
446013.806031,3944831.06528
446013.840538,3944831.08116
446013.87539,3944831.09712
446013.910144,3944831.11297
446013.94477,3944831.12896
446013.979726,3944831.14498
446014.014595,3944831.16095
446014.049318,3944831.17702
446014.084348,3944831.19315
446014.119347,3944831.20917
446014.154296,3944831.22529
446014.189452,3944831.2415
446014.224524,3944831.25762
446014.259597,3944831.2738
446014.294894,3944831.28997
446014.330082,3944831.30621
446014.365299,3944831.32239
446014.400721,3944831.33861
446014.436058,3944831.35477
446014.471229,3944831.37113
446014.506833,3944831.38736
446014.542274,3944831.40357
446014.577624,3944831.41995
446014.613366,3944831.4362
446014.648998,3944831.45241
446014.68451,3944831.46871
446014.720415,3944831.4849
446014.756166,3944831.50118
446014.791825,3944831.51747
446014.827852,3944831.53368
446014.863793,3944831.54989
446014.899622,3944831.5662
446014.935817,3944831.58243
446014.971855,3944831.59867
446015.007914,3944831.61503
446015.044215,3944831.63137
446015.080408,3944831.64761
446015.116581,3944831.66403
446015.152961,3944831.68042
446015.189284,3944831.69679
446015.225498,3944831.7133
446015.261983,3944831.72982
446015.298378,3944831.74626
446015.334696,3944831.76287
446015.371293,3944831.77947
446015.407795,3944831.79604
446015.444223,3944831.81273
446015.48089,3944831.82946
446015.517508,3944831.84608
446015.553816,3944831.863
446015.590563,3944831.87981
446015.627246,3944831.89658
446015.66363,3944831.9136
446015.700448,3944831.9305
446015.73722,3944831.94736
446015.773706,3944831.96448
446015.810612,3944831.98151
446015.847458,3944831.99843
446015.884209,3944832.01542
446015.921148,3944832.03254
446015.958085,3944832.04958
446015.994906,3944832.06669
446016.031968,3944832.08396
446016.06892,3944832.10107
446016.105856,3944832.11828
446016.143002,3944832.13558
446016.180074,3944832.15284
446016.217106,3944832.17011
446016.25438,3944832.1875
446016.291539,3944832.20481
446016.328515,3944832.22214
446016.365905,3944832.23961
446016.4032,3944832.25699
446016.4403,3944832.27432
446016.477776,3944832.29181
446016.515188,3944832.3093
446016.552412,3944832.32665
446016.590048,3944832.34414
446016.627531,3944832.36168
446016.664872,3944832.37914
446016.702605,3944832.39673
446016.740253,3944832.41419
446016.777724,3944832.43164
446016.815553,3944832.4492
446016.853289,3944832.46677
446016.890869,3944832.48425
446016.928818,3944832.50179
446016.966648,3944832.51938
446017.004369,3944832.53688
446017.042368,3944832.55451
446017.080324,3944832.57205
446017.11814,3944832.58958
446017.156255,3944832.6072
446017.194274,3944832.62481
446017.232228,3944832.64232
446017.270475,3944832.65993
446017.308569,3944832.67758
446017.346589,3944832.69515
446017.38485,3944832.71281
446017.423111,3944832.73043
446017.461132,3944832.7481
446017.499528,3944832.76575
446017.53781,3944832.78339
446017.575946,3944832.80105
446017.614384,3944832.81878
446017.652804,3944832.8364
446017.690996,3944832.85414
446017.729515,3944832.87192
446017.767968,3944832.88968
446017.806226,3944832.90741
446017.844881,3944832.92524
446017.883364,3944832.94306
446017.921705,3944832.96087
446017.960401,3944832.97886
446017.999063,3944832.99671
446018.037533,3944833.01463
446018.076379,3944833.03268
446018.115058,3944833.0507
446018.153714,3944833.06879
446018.192607,3944833.08695
446018.231436,3944833.10503
446018.270154,3944833.12318
446018.30916,3944833.14135
446018.348074,3944833.15958
446018.386948,3944833.17779
446018.426086,3944833.19613
446018.46511,3944833.21432
446018.504094,3944833.23257
446018.543319,3944833.25089
446018.582491,3944833.26927
446018.621388,3944833.28768
446018.660716,3944833.30612
446018.699942,3944833.3245
446018.738915,3944833.34306
446018.778287,3944833.36155
446018.81763,3944833.38003
446018.856666,3944833.39861
446018.896095,3944833.41717
446018.935485,3944833.43566
446018.974676,3944833.45413
446019.014206,3944833.47273
446019.053638,3944833.4913
446019.092936,3944833.50981
446019.132546,3944833.52845
446019.172056,3944833.54709
446019.211416,3944833.56569
446019.251088,3944833.58442
446019.290704,3944833.60308
446019.330131,3944833.62183
446019.369869,3944833.64066
446019.40956,3944833.65943
446019.449056,3944833.6783
446019.488868,3944833.6972
446019.528645,3944833.71603
446019.568249,3944833.73491
446019.608196,3944833.75382
446019.648013,3944833.77275
446019.687717,3944833.7917
446019.727748,3944833.81063
446019.76772,3944833.82958
446019.807448,3944833.84849
446019.847626,3944833.86742
446019.887671,3944833.88635
446019.927537,3944833.90526
446019.967846,3944833.92414
446020.008028,3944833.94307
446020.048061,3944833.96192
446020.088505,3944833.98081
446020.128836,3944833.99971
446020.168995,3944834.0187
446020.209617,3944834.03758
446020.250068,3944834.05647
446020.290355,3944834.07545
446020.331043,3944834.09433
446020.371687,3944834.11319
446020.412102,3944834.13211
446020.452915,3944834.15101
446020.493635,3944834.16986
446020.534149,3944834.1887
446020.575034,3944834.2076
446020.615853,3944834.22651
446020.656437,3944834.24539
446020.697409,3944834.26432
446020.738327,3944834.28322
446020.77904,3944834.30211
446020.820117,3944834.32109
446020.861074,3944834.34004
446020.901842,3944834.35899
446020.942951,3944834.37796
446020.984034,3944834.39697
446021.024975,3944834.41602
446021.066121,3944834.43511
446021.107223,3944834.45413
446021.148207,3944834.47329
446021.189399,3944834.49245
446021.230538,3944834.51157
446021.271573,3944834.53081
446021.312809,3944834.55009
446021.354003,3944834.56927
446021.394985,3944834.5885
446021.436311,3944834.60784
446021.477531,3944834.62716
446021.518585,3944834.64649
446021.559939,3944834.66601
446021.601261,3944834.68537
446021.642363,3944834.70484
446021.683755,3944834.72444
446021.725107,3944834.74399
446021.766322,3944834.76368
446021.807782,3944834.78338
446021.849188,3944834.80299
446021.890483,3944834.82276
446021.931993,3944834.84252
446021.973479,3944834.86225
446022.014852,3944834.88208
446022.056467,3944834.90188
446022.098002,3944834.92167
446022.139467,3944834.94154
446022.181171,3944834.96137
446022.222808,3944834.98119
446022.264316,3944835.00091
446022.306141,3944835.02074
446022.347861,3944835.0406
446022.389491,3944835.06029
446022.431451,3944835.08008
446022.473291,3944835.09993
446022.51507,3944835.11956
446022.557143,3944835.13931
446022.599113,3944835.1591
446022.640971,3944835.17874
446022.683146,3944835.19841
446022.725239,3944835.21816
446022.767207,3944835.23773
446022.809468,3944835.25741
446022.851672,3944835.27709
446022.893736,3944835.29667
446022.936104,3944835.31631
446022.978379,3944835.336
446023.020589,3944835.35555
446023.063041,3944835.3752
446023.10542,3944835.39485
446023.147709,3944835.41441
446023.190197,3944835.43404
446023.232689,3944835.45371
446023.27503,3944835.47328
446023.317567,3944835.49298
446023.360055,3944835.51262
446023.40241,3944835.53222
446023.444898,3944835.55192
446023.48746,3944835.57162
446023.529814,3944835.59116
446023.572265,3944835.61093
446023.614738,3944835.63064
446023.657051,3944835.65027
446023.699453,3944835.67012
446023.741868,3944835.6899
446023.784115,3944835.70963
446023.826421,3944835.72955
446023.868803,3944835.7494
446023.910951,3944835.76924
446023.953192,3944835.78921
446023.99545,3944835.80915
446024.037469,3944835.82905
446024.079504,3944835.84907
446024.121709,3944835.86904
446024.163565,3944835.88896
446024.20546,3944835.90896
446024.247461,3944835.92898
446024.289121,3944835.94877
446024.330893,3944835.9687
446024.372775,3944835.98868
446024.414324,3944836.00842
446024.455982,3944836.02823
446024.497721,3944836.04817
446024.539146,3944836.06778
446024.580722,3944836.08752
446024.622369,3944836.10729
446024.663737,3944836.12677
446024.705222,3944836.14635
446024.746784,3944836.16608
446024.788106,3944836.18545
446024.82957,3944836.20487
446024.871033,3944836.22443
446024.912301,3944836.24366
446024.953666,3944836.26295
446024.995129,3944836.28234
446025.036352,3944836.30141
446025.07769,3944836.32057
446025.119014,3944836.33982
446025.160121,3944836.3588
446025.201355,3944836.37782
446025.24267,3944836.39697
446025.283715,3944836.41584
446025.324879,3944836.43476
446025.366104,3944836.45376
446025.407096,3944836.47253
446025.448199,3944836.49138
446025.489343,3944836.51027
446025.530196,3944836.52894
446025.571174,3944836.54771
446025.612265,3944836.56658
446025.653036,3944836.58523
446025.693951,3944836.60401
446025.734881,3944836.62277
446025.775539,3944836.64141
446025.8163,3944836.6602
446025.857196,3944836.67899
446025.897746,3944836.69768
446025.938381,3944836.71654
446025.979124,3944836.73533
446026.019453,3944836.75414
446026.05998,3944836.77304
446026.100548,3944836.79193
446026.140725,3944836.81079
446026.18103,3944836.82973
446026.221528,3944836.84863
446026.26156,3944836.86752
446026.301766,3944836.88654
446026.342026,3944836.90551
446026.382023,3944836.9245
446026.422047,3944836.9436
446026.462217,3944836.96262
446026.502072,3944836.98164
446026.541956,3944837.00075
446026.581945,3944837.01989
446026.621659,3944837.03893
446026.661444,3944837.05807
446026.701302,3944837.0772
446026.740896,3944837.09618
446026.780599,3944837.11532
446026.820386,3944837.13447
446026.859894,3944837.15345
446026.899541,3944837.17251
446026.939246,3944837.19166
446026.978694,3944837.21055
446027.018231,3944837.22955
446027.057886,3944837.2486
446027.097251,3944837.26745
446027.136738,3944837.28638
446027.176264,3944837.30539
446027.215629,3944837.32415
446027.254982,3944837.34305
446027.294439,3944837.36197
446027.333666,3944837.38071
446027.372867,3944837.39959
446027.412193,3944837.41848
446027.451274,3944837.4372
446027.490371,3944837.45604
446027.529539,3944837.47491
446027.56852,3944837.49353
446027.60748,3944837.51234
446027.646555,3944837.53114
446027.68543,3944837.54971
446027.724334,3944837.56842
446027.763284,3944837.58718
446027.80209,3944837.60565
446027.840886,3944837.62425
446027.879786,3944837.64293
446027.918421,3944837.6614
446027.95713,3944837.67993
446027.995915,3944837.69851
446028.034476,3944837.7169
446028.073139,3944837.73536
446028.111816,3944837.75387
446028.150342,3944837.77219
446028.18894,3944837.79052
446028.227593,3944837.80896
446028.266059,3944837.82718
446028.304603,3944837.84547
446028.343207,3944837.86375
446028.381717,3944837.88189
446028.420175,3944837.90006
446028.458724,3944837.91831
446028.497175,3944837.93629
446028.535609,3944837.95427
446028.57406,3944837.97247
446028.612465,3944837.99034
446028.650851,3944838.00827
446028.689287,3944838.02627
446028.7275,3944838.04409
446028.76578,3944838.06196
446028.804183,3944838.07985
446028.842322,3944838.0976
446028.880519,3944838.11543
446028.918769,3944838.13333
446028.956792,3944838.15111
446028.994898,3944838.16888
446029.033053,3944838.18674
446029.071062,3944838.20432
446029.109025,3944838.22214
446029.147095,3944838.23993
446029.184958,3944838.25757
446029.222777,3944838.27545
446029.260727,3944838.29324
446029.298462,3944838.31091
446029.336127,3944838.32877
446029.373917,3944838.34666
446029.4115,3944838.36435
446029.449061,3944838.38227
446029.486687,3944838.40016
446029.524057,3944838.41803
446029.561465,3944838.436
446029.599027,3944838.45387
446029.636273,3944838.47171
446029.673521,3944838.48975
446029.710913,3944838.5077
446029.747966,3944838.52568
446029.785043,3944838.54379
446029.82228,3944838.56184
446029.859247,3944838.57978
446029.89618,3944838.59792
446029.933228,3944838.61606
446029.97,3944838.63413
446030.006798,3944838.65231
446030.043739,3944838.67044
446030.080447,3944838.68846
446030.117176,3944838.70659
446030.15394,3944838.72479
446030.190563,3944838.74286
446030.227211,3944838.76093
446030.263931,3944838.77906
446030.300471,3944838.79707
446030.337029,3944838.81512
446030.373683,3944838.83316
446030.410167,3944838.85114
446030.446703,3944838.86915
446030.483264,3944838.88718
446030.519708,3944838.90506
446030.556199,3944838.92298
446030.592731,3944838.94097
446030.629176,3944838.95878
446030.665622,3944838.97659
446030.702104,3944838.99451
446030.73848,3944839.01229
446030.774883,3944839.03005
446030.811315,3944839.04783
446030.847606,3944839.06554
446030.883862,3944839.08331
446030.920252,3944839.10109
446030.95639,3944839.1188
446030.992621,3944839.13649
446031.028831,3944839.15429
446031.064872,3944839.17195
446031.100949,3944839.18961
446031.137146,3944839.20731
446031.173074,3944839.22493
446031.209054,3944839.24256
446031.245122,3944839.26021
446031.28112,3944839.27781
446031.317055,3944839.29535
446031.353021,3944839.31299
446031.388944,3944839.33054
446031.424773,3944839.34804
446031.460704,3944839.36558
446031.496547,3944839.38308
446031.532341,3944839.40053
446031.56816,3944839.41803
446031.603941,3944839.43547
446031.639627,3944839.45296
446031.675428,3944839.47035
446031.71108,3944839.4878
446031.746751,3944839.50509
446031.782471,3944839.52254
446031.818121,3944839.53986
446031.853783,3944839.55707
446031.889464,3944839.57433
446031.925062,3944839.59157
446031.960693,3944839.60866
446031.996371,3944839.62583
446032.031948,3944839.64292
446032.06749,3944839.66003
446032.103177,3944839.67703
446032.138702,3944839.69409
446032.174242,3944839.71106
446032.209793,3944839.72815
446032.245232,3944839.74512
446032.280663,3944839.7621
446032.316228,3944839.779
446032.351681,3944839.79571
446032.387113,3944839.81252
446032.422539,3944839.82949
