-0,0
-0,0.40223
-0,0.80447
-0,1.2067
-0,1.6089
-0,2.0112
-0,2.4134
-0,2.8156
-0,3.2179
-0,3.6201
-0,4.0223
-0,4.4246
-0,4.8268
-0,5.2291
-0,5.6313
-0,6.0335
-0,6.4358
-0,6.838
-0,7.2402
-0,7.6425
-0,8.0447
-0,8.4469
-0,8.8492
-0,9.2514
-0,9.6536
-0,10.056
-0,10.458
-0,10.86
-0,11.263
-0,11.665
-0,12.067
-0,12.469
-0,12.872
-0,13.274
-0,13.676
-0,14.078
-0,14.48
-0,14.883
-0,15.285
-0,15.687
-0,16.089
-0,16.492
-0,16.894
-0,17.296
-0,17.698
-0,18.101
-0,18.503
-0,18.905
-0,19.307
-0,19.709
-0,20.112
-0,20.514
-0,20.916
-0,21.318
-0,21.721
-0,22.123
-0,22.525
-0,22.927
-0,23.33
-0,23.732
-0,24.134
-0,24.536
-0,24.939
-0,25.341
-0,25.743
-0,26.145
-0,26.547
-0,26.95
-0,27.352
-0,27.754
-0,28.156
-0,28.559
-0,28.961
-0,29.363
-0,29.765
-0,30.168
-0,30.57
-0,30.972
-0,31.374
-0,31.777
-0,32.179
-0,32.581
-0,32.983
-0,33.385
-0,33.788
-0,34.19
-0,34.592
-0,34.994
-0,35.397
-0,35.799
0,36.201
0,36.603
0,37.006
0,37.408
0,37.81
0,38.212
0,38.615
0,39.017
0,39.419
0,39.821
0,40.223
0,40.626
0,41.028
0,41.43
0,41.832
0,42.235
0,42.637
0,43.039
0,43.441
0,43.844
0,44.246
0,44.648
0,45.05
0,45.453
0,45.855
0,46.257
0,46.659
0,47.061
0,47.464
0,47.866
0,48.268
0,48.67
0,49.073
0,49.475
0,49.877
0,50.279
0,50.682
0,51.084
0,51.486
0,51.888
0,52.291
0,52.693
0,53.095
0,53.497
0,53.899
0,54.302
0,54.704
0,55.106
0,55.508
0,55.911
0,56.313
0,56.715
0,57.117
0,57.52
0,57.922
0,58.324
0,58.726
0,59.128
0,59.531
0,59.933
0,60.335
0,60.737
0,61.14
0,61.542
0,61.944
0,62.346
0,62.749
0,63.151
0,63.553
0,63.955
0,64.358
0,64.76
0,65.162
0,65.564
0,65.966
0,66.369
0,66.771
0,67.173
0,67.575
0,67.978
0,68.38
0,68.782
0,69.184
0,69.587
0,69.989
0,70.391
0,70.793
0,71.196
0,71.598
0,72
0.40351,72
0.80702,72
1.2105,72
1.614,72
2.0175,72
2.4211,72
2.8246,72
3.2281,72
3.6316,72
4.0351,72
4.4386,72
4.8421,72
5.2456,72
5.6491,72
6.0526,72
6.4561,72
6.8596,72
7.2632,72
7.6667,72
8.0702,72
8.4737,72
8.8772,72
9.2807,72
9.6842,72
10.088,72
10.491,72
10.895,72
11.298,72
11.702,72
12.105,72
12.509,72
12.912,72
13.316,72
13.719,72
14.123,72
14.526,72
14.93,72
15.333,72
15.737,72
16.14,72
16.544,72
16.947,72
17.351,72
17.754,72
18.158,72
18.561,72
18.965,72
19.368,72
19.772,72
20.175,72
20.579,72
20.982,72
21.386,72
21.789,72
22.193,72
22.596,72
23,72
23.404,72
23.807,72
24.211,72
24.614,72
25.018,72
25.421,72
25.825,72
26.228,72
26.632,72
27.035,72
27.439,72
27.842,72
28.246,72
28.649,72
29.053,72
29.456,72
29.86,72
30.263,72
30.667,72
31.07,72
31.474,72
31.877,72
32.281,72
32.684,72
33.088,72
33.491,72
33.895,72
34.298,72
34.702,72
35.105,72
35.509,72
35.912,72
36.316,72
36.719,72
37.123,72
37.526,72
37.93,72
38.333,72
38.737,72
39.14,72
39.544,72
39.947,72
40.351,72
40.754,72
41.158,72
41.561,72
41.965,72
42.368,72
42.772,72
43.175,72
43.579,72
43.982,72
44.386,72
44.789,72
45.193,72
45.596,72
46,72
46,71.594
46,71.189
46,70.783
46,70.377
46,69.972
46,69.566
46,69.16
46,68.755
46,68.349
46,67.943
46,67.538
46,67.132
46,66.726
46,66.321
46,65.915
46,65.509
46,65.104
46,64.698
46,64.292
46,63.887
46,63.481
46,63.075
46,62.67
46,62.264
46,61.858
46,61.453
46,61.047
46,60.642
46,60.236
46,59.83
46,59.425
46,59.019
46,58.613
46,58.208
46,57.802
46,57.396
46,56.991
46,56.585
46,56.179
46,55.774
46,55.368
46,54.962
46,54.557
46,54.151
46,53.745
46,53.34
46,52.934
46,52.528
46,52.123
46,51.717
46,51.311
46,50.906
46,50.5
46,50.094
46,49.689
46,49.283
46,48.877
46,48.472
46,48.066
46,47.66
46,47.255
46,46.849
46,46.443
46,46.038
46,45.632
46,45.226
46,44.821
46,44.415
46,44.009
46,43.604
46,43.198
46,42.792
46,42.387
46,41.981
46,41.575
46,41.17
46,40.764
46,40.358
46,39.953
46,39.547
46,39.142
46,38.736
46,38.33
46,37.925
46,37.519
46,37.113
46,36.708
46,36.302
46,35.896
46,35.491
46,35.085
46,34.679
46,34.274
46,33.868
46,33.462
46,33.057
46,32.651
46,32.245
46,31.84
46,31.434
46,31.028
46,30.623
46,30.217
46,29.811
46,29.406
46,29
45.574,29
45.148,29
44.722,29
44.296,29
43.87,29
43.443,29
43.017,29
42.591,29
42.165,29
41.739,29
41.313,29
40.887,29
40.461,29
40.035,29
39.609,29
39.183,29
38.757,29
38.33,29
37.904,29
37.478,29
37.052,29
