451116.4815, 3947546.0966
451115.9716, 3947545.2364
451115.4625, 3947544.3757
451114.9505, 3947543.5167
451114.4341, 3947542.6604
451113.9132, 3947541.8067
451113.3809, 3947540.9602
451112.8387, 3947540.1199
451112.2921, 3947539.2825
451111.7640, 3947538.4334
451111.3197, 3947537.5375
451111.0404, 3947536.5773
451110.9568, 3947535.5808
451111.0601, 3947534.5861
451111.3220, 3947533.6210
451111.7198, 3947532.7036
451112.2457, 3947531.8530
451112.8675, 3947531.0698
451113.5658, 3947530.3541
451114.3200, 3947529.6973
451115.1103, 3947529.0847
451115.9303, 3947528.5123
451116.7650, 3947527.9616
451117.6127, 3947527.4312
451118.4749, 3947526.9245
451119.3410, 3947526.4247
451120.2140, 3947525.9369
451121.0967, 3947525.4671
451121.9786, 3947524.9957
451122.8599, 3947524.5231
451123.7410, 3947524.0501
451124.6219, 3947523.5769
451125.5022, 3947523.1023
451126.3828, 3947522.6285
451127.2637, 3947522.1552
451128.1451, 3947521.6829
451129.0273, 3947521.2120
451129.9100, 3947520.7421
451130.7921, 3947520.2711
451131.6767, 3947519.8046
451132.5621, 3947519.3398
451133.4491, 3947518.8780
451134.3352, 3947518.4145
451135.2237, 3947517.9557
451136.1111, 3947517.4946
451136.9977, 3947517.0321
451137.8852, 3947516.5713
451138.7715, 3947516.1082
451139.6584, 3947515.6462
451140.5452, 3947515.1840
451141.4320, 3947514.7219
451142.3188, 3947514.2598
451143.2081, 3947513.8025
451144.0964, 3947513.3431
451144.9861, 3947512.8866
451145.8772, 3947512.4327
451146.7690, 3947511.9805
451147.6639, 3947511.5341
451148.5582, 3947511.0866
451149.4529, 3947510.6399
451150.3466, 3947510.1913
451151.2412, 3947509.7444
451152.1346, 3947509.2951
451153.0281, 3947508.8462
451153.9194, 3947508.3927
451154.8118, 3947507.9415
451155.7050, 3947507.4918
451156.5990, 3947507.0438
451157.4949, 3947506.5995
451158.3932, 3947506.1602
451159.2926, 3947505.7230
451160.1921, 3947505.2861
451161.0932, 3947504.8525
451161.9949, 3947504.4202
451162.8964, 3947503.9874
451163.7976, 3947503.5539
451164.6987, 3947503.1204
451165.5987, 3947502.6845
451166.5002, 3947502.2517
451167.4010, 3947501.8173
451168.3029, 3947501.3856
451169.2031, 3947500.9501
451170.1053, 3947500.5187
451171.0089, 3947500.0904
451171.9112, 3947499.6592
451172.8163, 3947499.2340
451173.7220, 3947498.8100
451174.6272, 3947498.3852
451175.5335, 3947497.9624
451176.4397, 3947497.5395
451177.3456, 3947497.1161
451178.2511, 3947496.6918
451179.1563, 3947496.2667
451180.0610, 3947495.8407
451180.9660, 3947495.4153
451181.8706, 3947494.9891
451182.7760, 3947494.5644
451183.6820, 3947494.1412
451184.5886, 3947493.7192
451185.4955, 3947493.2978
451186.4027, 3947492.8772
451187.3114, 3947492.4598
451188.2198, 3947492.0416
451189.1276, 3947491.6221
451190.0352, 3947491.2023
451190.9421, 3947490.7811
451191.8500, 3947490.3619
451192.7563, 3947489.9391
451193.6627, 3947489.5168
451194.5693, 3947489.0948
451195.4747, 3947488.6703
451196.3804, 3947488.2464
451197.2856, 3947487.8213
451198.1910, 3947487.3967
451199.0967, 3947486.9728
451200.0015, 3947486.5471
451200.9064, 3947486.1215
451201.8111, 3947485.6953
451202.7155, 3947485.2686
451203.6201, 3947484.8424
451204.5236, 3947484.4138
451205.4284, 3947483.9880
451206.3341, 3947483.5639
451207.2388, 3947483.1380
451208.1443, 3947482.7137
451209.0510, 3947482.2919
451209.9570, 3947481.8687
451210.8644, 3947481.4484
451211.7727, 3947481.0299
451212.6815, 3947480.6127
451213.5906, 3947480.1961
451214.5003, 3947479.7810
451215.4103, 3947479.3662
451216.3189, 3947478.9487
451217.2269, 3947478.5297
451218.1346, 3947478.1101
451219.0416, 3947477.6890
451219.9469, 3947477.2642
451220.8523, 3947476.8396
451221.7569, 3947476.4133
451222.6587, 3947475.9812
451223.5602, 3947475.5484
451224.4613, 3947475.1148
451225.3604, 3947474.6771
451226.2593, 3947474.2389
451227.1590, 3947473.8023
451228.0567, 3947473.3618
451228.9544, 3947472.9212
451229.8531, 3947472.4826
451230.7526, 3947472.0458
451231.6506, 3947471.6056
451232.5504, 3947471.1694
451233.4513, 3947470.7353
451234.3521, 3947470.3012
451235.2541, 3947469.8693
451236.1577, 3947469.4409
451237.0619, 3947469.0139
451237.9680, 3947468.5908
451238.8756, 3947468.1710
451239.7857, 3947467.7567
451240.6956, 3947467.3418
451241.6070, 3947466.9302
451242.5219, 3947466.5267
451243.4363, 3947466.1218
451244.3538, 3947465.7241
451245.2742, 3947465.3331
451246.1958, 3947464.9449
451247.1179, 3947464.5580
451248.0434, 3947464.1792
451248.9700, 3947463.8032
451249.8981, 3947463.4309
451250.8277, 3947463.0622
451251.7590, 3947462.6980
451252.6910, 3947462.3356
451253.6224, 3947461.9717
451254.5546, 3947461.6095
451255.4879, 3947461.2505
451256.4203, 3947460.8892
451257.3530, 3947460.5284
451258.2859, 3947460.1684
451259.2173, 3947459.8043
451260.1474, 3947459.4371
451261.0771, 3947459.0687
451262.0059, 3947458.6981
451262.9358, 3947458.3303
451263.8633, 3947457.9565
451264.7931, 3947457.5885
451265.7245, 3947457.2244
451266.6557, 3947456.8598
451267.5887, 3947456.4999
451268.5230, 3947456.1436
451269.4577, 3947455.7880
451270.3929, 3947455.4340
451271.3297, 3947455.0840
451272.2680, 3947454.7382
451273.2082, 3947454.3976
451274.1506, 3947454.0633
451275.0947, 3947453.7335
451276.0398, 3947453.4066
451276.9870, 3947453.0862
451277.9360, 3947452.7707
451278.8880, 3947452.4648
451279.8411, 3947452.1622
451280.7959, 3947451.8648
451281.7530, 3947451.5752
451282.7103, 3947451.2860
451283.6681, 3947450.9987
451284.6276, 3947450.7168
451285.5881, 3947450.4385
451286.5483, 3947450.1592
451287.5101, 3947449.8853
451288.4720, 3947449.6122
451289.4337, 3947449.3381
451290.3953, 3947449.0637
451291.3569, 3947448.7890
451292.3175, 3947448.5111
451293.2778, 3947448.2322
451294.2376, 3947447.9514
451295.1961, 3947447.6664
451296.1541, 3947447.3797
451297.1111, 3947447.0896
451298.0680, 3947446.7993
451299.0249, 3947446.5086
451299.9815, 3947446.2172
451300.9396, 3947445.9307
451301.8984, 3947445.6468
451302.8583, 3947445.3663
451303.8189, 3947445.0884
451304.7789, 3947444.8086
451305.7393, 3947444.5299
451306.6987, 3947444.2478
451307.6568, 3947443.9612
451308.6152, 3947443.6760
451309.5725, 3947443.3869
451310.5300, 3947443.0984
451311.4864, 3947442.8063
451312.4427, 3947442.5141
451313.4008, 3947442.2277
451314.3588, 3947441.9407
451315.3168, 3947441.6541
451316.2760, 3947441.3711
451317.2355, 3947441.0897
451318.1955, 3947440.8095
451319.1568, 3947440.5342
451320.1191, 3947440.2620
451321.0810, 3947439.9888
451322.0433, 3947439.7168
451323.0055, 3947439.4444
451323.9671, 3947439.1701
451324.9285, 3947438.8946
451325.8892, 3947438.6170
451326.8491, 3947438.3369
451327.8086, 3947438.0551
451328.7668, 3947437.7690
451329.7241, 3947437.4799
451330.6816, 3947437.1915
451331.6383, 3947436.9005
451332.5956, 3947436.6113
451333.5541, 3947436.3263
451334.5122, 3947436.0399
451335.4700, 3947435.7523
451336.4295, 3947435.4708
451337.3890, 3947435.1889
451338.3481, 3947434.9058
451339.3088, 3947434.6282
451340.2702, 3947434.3532
451341.2316, 3947434.0780
451342.1942, 3947433.8069
451343.1574, 3947433.5384
451344.1216, 3947433.2729
451345.0873, 3947433.0133
451346.0544, 3947432.7592
451347.0220, 3947432.5067
451347.9908, 3947432.2587
451348.9611, 3947432.0167
451349.9310, 3947431.7734
451350.9010, 3947431.5302
451351.8719, 3947431.2907
451352.8432, 3947431.0527
451353.8151, 3947430.8174
451354.7880, 3947430.5860
451355.7622, 3947430.3604
451356.7372, 3947430.1383
451357.7128, 3947429.9188
451358.6892, 3947429.7029
451359.6656, 3947429.4868
451360.6417, 3947429.2696
451361.6184, 3947429.0551
451362.5949, 3947428.8392
451363.5710, 3947428.6221
451364.5477, 3947428.4076
451365.5247, 3947428.1941
451366.5015, 3947427.9801
451367.4787, 3947427.7679
451368.4567, 3947427.5589
451369.4343, 3947427.3488
451370.4124, 3947427.1406
451371.3912, 3947426.9359
451372.3707, 3947426.7345
451373.3509, 3947426.5364
451374.3317, 3947426.3413
451375.3131, 3947426.1495
451376.2949, 3947425.9592
451377.2772, 3947425.7719
451378.2600, 3947425.5871
451379.2432, 3947425.4048
451380.2265, 3947425.2228
451381.2097, 3947425.0405
451382.1932, 3947424.8593
451383.1769, 3947424.6794
451384.1607, 3947424.5002
451385.1446, 3947424.3213
451386.1284, 3947424.1423
451387.1128, 3947423.9664
451388.0976, 3947423.7925
451389.0828, 3947423.6210
451390.0683, 3947423.4513
451391.0545, 3947423.2860
451392.0409, 3947423.1217
451393.0276, 3947422.9589
451394.0147, 3947422.7990
451395.0024, 3947422.6428
451395.9905, 3947422.4886
451396.9788, 3947422.3361
451397.9675, 3947422.1861
451398.9570, 3947422.0417
451399.9469, 3947421.8999
451400.9373, 3947421.7618
451401.9282, 3947421.6271
451402.9197, 3947421.4972
451403.9114, 3947421.3689
451404.9033, 3947421.2416
451405.8959, 3947421.1198
451406.8889, 3947421.0017
451407.8820, 3947420.8850
451408.8755, 3947420.7714
451409.8697, 3947420.6636
451410.8642, 3947420.5587
451411.8593, 3947420.4602
451412.8552, 3947420.3690
451413.8516, 3947420.2851
451414.8486, 3947420.2071
451415.8461, 3947420.1366
451416.8440, 3947420.0722
451417.8424, 3947420.0144
451418.8410, 3947419.9616
451419.8399, 3947419.9157
451420.8391, 3947419.8763
451421.8386, 3947419.8424
451422.8381, 3947419.8134
451423.8379, 3947419.7892
451424.8376, 3947419.7652
451425.8373, 3947419.7433
451426.8372, 3947419.7246
451427.8370, 3947419.7072
451428.8369, 3947419.6929
451429.8368, 3947419.6810
451430.8368, 3947419.6698
451431.8367, 3947419.6606
451432.8367, 3947419.6527
451433.8367, 3947419.6462
451434.8366, 3947419.6397
451435.8366, 3947419.6339
451436.8366, 3947419.6283
451437.8366, 3947419.6227
451438.8366, 3947419.6171
451439.8366, 3947419.6124
451440.8366, 3947419.6084
451441.8366, 3947419.6037
451442.8365, 3947419.5990
451443.8365, 3947419.5936
451444.8365, 3947419.5855
451445.8364, 3947419.5732
451446.8363, 3947419.5609
451447.8362, 3947419.5467
451448.8361, 3947419.5310
451449.8359, 3947419.5110
451450.8356, 3947419.4848
451451.8351, 3947419.4529
451452.8343, 3947419.4149
451453.8334, 3947419.3713
451454.8322, 3947419.3231
451455.8307, 3947419.2684
451456.8289, 3947419.2086
451457.8267, 3947419.1418
451458.8238, 3947419.0657
451459.8202, 3947418.9811
451460.8160, 3947418.8893
451461.8110, 3947418.7889
451462.8051, 3947418.6810
451463.7988, 3947418.5685
451464.7917, 3947418.4501
451465.7840, 3947418.3258
451466.7757, 3947418.1972
451467.7667, 3947418.0634
451468.7571, 3947417.9254
451469.7469, 3947417.7826
451470.7360, 3947417.6355
451471.7244, 3947417.4839
451472.7122, 3947417.3278
451473.6992, 3947417.1672
451474.6857, 3947417.0035
451475.6718, 3947416.8371
451476.6571, 3947416.6663
451477.6418, 3947416.4924
451478.6260, 3947416.3152
451479.6095, 3947416.1344
451480.5924, 3947415.9504
451481.5747, 3947415.7627
451482.5565, 3947415.5729
451483.5380, 3947415.3817
451484.5193, 3947415.1889
451485.5005, 3947414.9958
451486.4810, 3947414.7994
451487.4613, 3947414.6017
451488.4410, 3947414.4015
451489.4199, 3947414.1971
451490.3981, 3947413.9895
451491.3758, 3947413.7796
451492.3529, 3947413.5669
451493.3300, 3947413.3541
451494.3071, 3947413.1410
451495.2842, 3947412.9282
451496.2611, 3947412.7146
451497.2379, 3947412.5006
451498.2148, 3947412.2868
451499.1914, 3947412.0717
451500.1678, 3947411.8557
451501.1439, 3947411.6385
451502.1199, 3947411.4206
451503.0957, 3947411.2020
451504.0711, 3947410.9814
451505.0459, 3947410.7583
451506.0201, 3947410.5327
451506.9934, 3947410.3034
451507.9662, 3947410.0714
451508.9383, 3947409.8369
451509.9098, 3947409.5999
451510.8812, 3947409.3626
451511.8523, 3947409.1239
451512.8236, 3947408.8858
451513.7949, 3947408.6480
451514.7664, 3947408.4113
451515.7384, 3947408.1761
451516.7111, 3947407.9441
451517.6846, 3947407.7152
451518.6586, 3947407.4888
451519.6333, 3947407.2652
451520.6083, 3947407.0429
451521.5834, 3947406.8214
451522.5589, 3947406.6011
451523.5345, 3947406.3816
451524.5102, 3947406.1626
451525.4860, 3947405.9439
451526.4619, 3947405.7256
451527.4377, 3947405.5071
451528.4134, 3947405.2882
451529.3888, 3947405.0676
451530.3642, 3947404.8472
451531.3392, 3947404.6247
451532.3141, 3947404.4021
451533.2885, 3947404.1775
451534.2628, 3947403.9521
451535.2367, 3947403.7252
451536.2103, 3947403.4968
451537.1836, 3947403.2675
451538.1570, 3947403.0382
451539.1306, 3947402.8099
451540.1039, 3947402.5805
451541.0773, 3947402.3513
451542.0507, 3947402.1223
451543.0240, 3947401.8927
451543.9971, 3947401.6622
451544.9705, 3947401.4331
451545.9439, 3947401.2042
451546.9177, 3947400.9766
451547.8915, 3947400.7492
451548.8654, 3947400.5226
451549.8398, 3947400.2977
451550.8137, 3947400.0707
451551.7882, 3947399.8463
451552.7630, 3947399.6232
451553.7376, 3947399.3992
451554.7121, 3947399.1749
451555.6868, 3947398.9515
451556.6615, 3947398.7276
451557.6363, 3947398.5048
451558.6115, 3947398.2832
451559.5865, 3947398.0611
451560.5617, 3947397.8398
451561.5363, 3947397.6157
451562.5108, 3947397.3916
451563.4857, 3947397.1687
451564.4598, 3947396.9427
451565.4343, 3947396.7181
451566.4087, 3947396.4933
451567.3828, 3947396.2674
451568.3570, 3947396.0416
451569.3316, 3947395.8176
451570.3068, 3947395.5964
451571.2819, 3947395.3748
451572.2571, 3947395.1535
451573.2334, 3947394.9371
451574.2101, 3947394.7222
451575.1873, 3947394.5101
451576.1662, 3947394.3055
451577.1458, 3947394.1044
451578.1259, 3947393.9063
451579.1074, 3947393.7146
451580.0899, 3947393.5284
451581.0736, 3947393.3487
451582.0594, 3947393.1807
451583.0486, 3947393.0341
451584.0408, 3947392.9093
451585.0360, 3947392.8115
451586.0329, 3947392.7333
451587.0308, 3947392.6686
451588.0278, 3947392.5913
451589.0250, 3947392.5155
451590.0211, 3947392.4276
451591.0168, 3947392.3349
451592.0114, 3947392.2311
451593.0052, 3947392.1199
451593.9983, 3947392.0026
451594.9916, 3947391.8873
451595.9870, 3947391.7911
451596.9847, 3947391.7232
451597.9844, 3947391.7000
451598.9836, 3947391.7389
451599.9772, 3947391.8526
451600.9556, 3947392.0591
451601.9112, 3947392.3537
451602.8329, 3947392.7417
451603.7142, 3947393.2142
451604.5403, 3947393.7778
451605.3409, 3947394.3769
451606.1069, 3947395.0198
451606.8645, 3947395.6725
451607.6197, 3947396.3280
451608.3766, 3947396.9815
451609.1395, 3947397.6281
451609.9087, 3947398.2671
451610.6825, 3947398.9005
451611.4650, 3947399.5232
451612.2631, 3947400.1257
451613.0810, 3947400.7010
451613.9119, 3947401.2574
451614.7597, 3947401.7878
451615.6237, 3947402.2912
451616.4999, 3947402.7732
451617.3953, 3947403.2184
451618.3025, 3947403.6392
451619.2269, 3947404.0205
451620.1655, 3947404.3655
451621.1187, 3947404.6681
451622.0784, 3947404.9491
451623.0511, 3947405.1809
451624.0334, 3947405.3683
451625.0196, 3947405.5341
451626.0122, 3947405.6556
451627.0081, 3947405.7456
451628.0065, 3947405.8027
451629.0060, 3947405.8320
451630.0060, 3947405.8370
451631.0060, 3947405.8259
451632.0057, 3947405.8010
451633.0049, 3947405.7633
451634.0037, 3947405.7131
451635.0022, 3947405.6583
451636.0003, 3947405.5964
451636.9977, 3947405.5250
451637.9950, 3947405.4519
451638.9922, 3947405.3768
451639.9891, 3947405.2980
451640.9855, 3947405.2138
451641.9816, 3947405.1254
451642.9773, 3947405.0328
451643.9725, 3947404.9349
451644.9672, 3947404.8318
451645.9617, 3947404.7271
451646.9562, 3947404.6226
451647.9505, 3947404.5160
451648.9450, 3947404.4105
451649.9395, 3947404.3062
451650.9341, 3947404.2024
451651.9288, 3947404.1000
451652.9237, 3947403.9987
451653.9190, 3947403.9015
451654.9145, 3947403.8070
451655.9104, 3947403.7162
451656.9065, 3947403.6281
451657.9028, 3947403.5426
451658.8995, 3947403.4608
451659.8964, 3947403.3829
451660.8937, 3947403.3098
451661.8915, 3947403.2423
451662.8897, 3947403.1830
451663.8884, 3947403.1312
451664.8874, 3947403.0876
451665.8869, 3947403.0542
451666.8866, 3947403.0313
451667.8865, 3947403.0212
451668.8865, 3947403.0231
451669.8864, 3947403.0392
451670.8859, 3947403.0706
451671.8848, 3947403.1178
451672.8829, 3947403.1802
451673.8796, 3947403.2606
451674.8746, 3947403.3611
451675.8681, 3947403.4743
451676.8591, 3947403.6083
451677.8476, 3947403.7595
451678.8335, 3947403.9266
451679.8165, 3947404.1107
451680.7958, 3947404.3128
451681.7720, 3947404.5299
451682.7443, 3947404.7634
451683.7121, 3947405.0152
451684.6753, 3947405.2840
