446000.587856,3944823.09134
446000.589795,3944823.09248
446000.591937,3944823.09362
446000.593942,3944823.09468
446000.596037,3944823.09601
446000.598357,3944823.09724
446000.60053,3944823.09839
446000.602814,3944823.09981
446000.605331,3944823.10114
446000.607698,3944823.10239
446000.610192,3944823.1039
446000.612934,3944823.10534
446000.615485,3944823.10669
446000.618211,3944823.1083
446000.621191,3944823.10985
446000.623973,3944823.11131
446000.627013,3944823.11287
446000.630242,3944823.11454
446000.633256,3944823.11611
446000.636555,3944823.11779
446000.640046,3944823.11958
446000.643321,3944823.12127
446000.646887,3944823.12307
446000.650642,3944823.12498
446000.654182,3944823.1268
446000.657944,3944823.12872
446000.661967,3944823.13076
446000.665772,3944823.1327
446000.669808,3944823.13475
446000.674102,3944823.13692
446000.678163,3944823.13898
446000.682466,3944823.14117
446000.687015,3944823.14346
446000.691346,3944823.14567
446000.696063,3944823.148
446000.700874,3944823.15044
446000.705467,3944823.15276
446000.710452,3944823.15523
446000.715526,3944823.15779
446000.720383,3944823.16024
446000.725624,3944823.16283
446000.73097,3944823.16553
446000.736089,3944823.1681
446000.741598,3944823.17083
446000.7472,3944823.17364
446000.752582,3944823.17635
446000.758344,3944823.17918
446000.764212,3944823.18212
446000.769853,3944823.18495
446000.775803,3944823.18785
446000.781939,3944823.19091
446000.787854,3944823.19387
446000.794075,3944823.1969
446000.800478,3944823.20008
446000.806658,3944823.20316
446000.813061,3944823.20627
446000.819715,3944823.20957
446000.826168,3944823.21278
446000.832847,3944823.21603
446000.839775,3944823.21946
446000.846466,3944823.22278
446000.853412,3944823.22614
446000.860602,3944823.22967
446000.867562,3944823.23313
446000.874806,3944823.23649
446000.88223,3944823.24014
446000.889471,3944823.2437
446000.896966,3944823.24716
446000.904639,3944823.25095
446000.912111,3944823.25462
446000.919846,3944823.25823
446000.927758,3944823.26211
446000.93548,3944823.26592
446000.943459,3944823.26964
446000.951619,3944823.27365
446000.95957,3944823.27756
446000.967694,3944823.28147
446000.976107,3944823.28561
446000.984299,3944823.28965
446000.992676,3944823.29368
446001.001304,3944823.29796
446001.009748,3944823.30213
446001.018359,3944823.30631
446001.027242,3944823.31071
446001.035906,3944823.31502
446001.044827,3944823.31921
446001.053957,3944823.32376
446001.06288,3944823.32818
446001.072042,3944823.3325
446001.081414,3944823.33717
446001.090582,3944823.34173
446001.1,3944823.34619
446001.109632,3944823.35096
446001.119034,3944823.35566
446001.128626,3944823.36015
446001.13849,3944823.36505
446001.148166,3944823.36985
446001.158011,3944823.37447
446001.168116,3944823.37949
446001.17803,3944823.3844
446001.18812,3944823.38914
446001.198473,3944823.39425
446001.20863,3944823.3993
446001.218974,3944823.40416
446001.229586,3944823.40941
446001.239983,3944823.41454
446001.250686,3944823.41966
446001.26154,3944823.425
446001.27219,3944823.43029
446001.28314,3944823.43554
446001.294246,3944823.44102
446001.305144,3944823.44637
446001.316358,3944823.45174
446001.327734,3944823.45736
446001.33889,3944823.46285
446001.350313,3944823.46826
446001.361981,3944823.47402
446001.37342,3944823.47965
446001.385136,3944823.48521
446001.397106,3944823.4911
446001.408818,3944823.49688
446001.420826,3944823.50258
446001.433072,3944823.50859
446001.445087,3944823.51451
446001.457431,3944823.52041
446001.46997,3944823.52656
446001.482254,3944823.53257
446001.49489,3944823.5386
446001.507732,3944823.54485
446001.520317,3944823.55102
446001.533254,3944823.55718
446001.546371,3944823.56356
446001.559278,3944823.56982
446001.572506,3944823.5761
446001.585926,3944823.58261
446001.5991,3944823.589
446001.612516,3944823.59544
446001.626216,3944823.60208
446001.639696,3944823.60862
446001.653408,3944823.61519
446001.667394,3944823.62198
446001.681142,3944823.62865
446001.695137,3944823.63536
446001.709424,3944823.64225
446001.723444,3944823.64909
446001.737725,3944823.65595
446001.752263,3944823.663
446001.766596,3944823.66992
446001.781121,3944823.677
446001.795943,3944823.68418
446001.810515,3944823.69126
446001.825306,3944823.69848
446001.840385,3944823.70577
446001.855239,3944823.71297
446001.870397,3944823.72026
446001.885739,3944823.72766
446001.900855,3944823.735
446001.916276,3944823.74241
446001.931887,3944823.74993
446001.947278,3944823.75734
446001.962975,3944823.76485
446001.978828,3944823.77248
446001.994504,3944823.78002
446002.010461,3944823.78766
446002.026603,3944823.79543
446002.042508,3944823.80306
446002.058678,3944823.81121
446002.075079,3944823.81908
446002.091266,3944823.82687
446002.107704,3944823.83514
446002.124377,3944823.84313
446002.140824,3944823.85101
446002.157538,3944823.85936
446002.174482,3944823.86747
446002.191203,3944823.87546
446002.208186,3944823.88342
446002.225406,3944823.89165
446002.242398,3944823.89976
446002.259652,3944823.90784
446002.277128,3944823.91616
446002.294393,3944823.9244
446002.311906,3944823.93258
446002.329645,3944823.94101
446002.347161,3944823.94934
446002.364839,3944823.9573
446002.382827,3944823.96583
446002.400614,3944823.97425
446002.418559,3944823.98231
446002.436807,3944823.99094
446002.45485,3944823.99947
446002.473064,3944824.00765
446002.491576,3944824.01637
446002.509886,3944824.02499
446002.52837,3944824.03327
446002.547155,3944824.04205
446002.565709,3944824.05079
446002.584151,3944824.05909
446002.603186,3944824.06799
446002.62201,3944824.07677
446002.640731,3944824.08518
446002.659993,3944824.09422
446002.679071,3944824.10314
446002.69806,3944824.11169
446002.717587,3944824.12083
446002.736906,3944824.1299
446002.756322,3944824.13882
446002.776105,3944824.14809
446002.795695,3944824.15725
446002.815377,3944824.1663
446002.835416,3944824.1757
446002.85527,3944824.18496
446002.875218,3944824.19412
446002.895515,3944824.20365
446002.915608,3944824.21307
446002.935647,3944824.22242
446002.956181,3944824.23202
446002.976523,3944824.2416
446002.996797,3944824.25105
446003.017551,3944824.26076
446003.03814,3944824.27037
446003.058671,3944824.27989
446003.079666,3944824.28964
446003.100467,3944824.29937
446003.121248,3944824.30896
446003.142489,3944824.31882
446003.163535,3944824.32858
446003.184522,3944824.33786
446003.206016,3944824.34776
446003.227286,3944824.35764
446003.248525,3944824.367
446003.270232,3944824.37695
446003.291771,3944824.38686
446003.313279,3944824.39627
446003.335241,3944824.40625
446003.356977,3944824.41625
446003.378616,3944824.42612
446003.400776,3944824.43619
446003.42277,3944824.44619
446003.444636,3944824.45612
446003.467016,3944824.46625
446003.489206,3944824.47635
446003.511285,3944824.48639
446003.533872,3944824.49662
446003.556258,3944824.50679
446003.578341,3944824.51703
446003.601094,3944824.52736
446003.623695,3944824.5376
446003.64597,3944824.54791
446003.66889,3944824.55832
446003.69165,3944824.56866
446003.71412,3944824.57906
446003.737224,3944824.58955
446003.760142,3944824.59998
446003.782785,3944824.61047
446003.805991,3944824.62109
446003.829091,3944824.63158
446003.851826,3944824.6421
446003.875145,3944824.65279
446003.898375,3944824.66343
446003.92127,3944824.67405
446003.944734,3944824.68487
446003.968085,3944824.69558
446003.991148,3944824.70631
446004.014721,3944824.71723
446004.038225,3944824.72808
446004.061508,3944824.73858
446004.085191,3944824.74955
446004.108795,3944824.7605
446004.132218,3944824.77108
446004.156025,3944824.78214
446004.179736,3944824.79312
446004.203286,3944824.80378
446004.227205,3944824.81486
446004.251031,3944824.82595
446004.274662,3944824.83698
446004.298726,3944824.84815
446004.322647,3944824.85922
446004.346427,3944824.87029
446004.370595,3944824.88148
446004.394665,3944824.89265
446004.418572,3944824.90373
446004.442886,3944824.91488
446004.467053,3944824.92611
446004.491089,3944824.9372
446004.515483,3944824.94839
446004.539813,3944824.95953
446004.563971,3944824.97058
446004.588478,3944824.98172
446004.612894,3944824.99292
446004.636862,3944825.00339
446004.661444,3944825.0145
446004.685967,3944825.02564
446004.71005,3944825.0361
446004.73471,3944825.04722
446004.759309,3944825.05832
446004.783492,3944825.06881
446004.80823,3944825.07991
446004.832894,3944825.09103
446004.856979,3944825.10145
446004.881765,3944825.11258
446004.906517,3944825.12367
446004.930692,3944825.13413
446004.95557,3944825.1452
446004.980369,3944825.15634
446005.004667,3944825.16683
446005.02963,3944825.17795
446005.054518,3944825.18901
446005.078943,3944825.19953
446005.103989,3944825.21065
446005.128968,3944825.22178
446005.153488,3944825.23236
446005.178605,3944825.24354
446005.203678,3944825.25464
446005.22827,3944825.26525
446005.253406,3944825.27646
446005.278555,3944825.28761
446005.303065,3944825.29825
446005.328301,3944825.30949
446005.353437,3944825.32068
446005.378046,3944825.33139
446005.403346,3944825.34268
446005.428572,3944825.35391
446005.45327,3944825.36467
446005.478628,3944825.37601
446005.503909,3944825.38729
446005.528545,3944825.39828
446005.553945,3944825.40965
446005.57928,3944825.421
446005.603977,3944825.43205
446005.629405,3944825.44351
446005.654802,3944825.45487
446005.67957,3944825.46603
446005.705059,3944825.47755
446005.730482,3944825.48899
446005.755225,3944825.50034
