-0,0
-0,0.050033
-0,0.10007
-0,0.1501
-0,0.20013
-0,0.25017
-0,0.3002
-0,0.35023
-0,0.40027
-0,0.4503
-0,0.50033
-0,0.55037
-0,0.6004
-0,0.65043
-0,0.70047
-0,0.7505
-0,0.80053
-0,0.85057
-0,0.9006
-0,0.95063
-0,1.0007
-0,1.0507
-0,1.1007
-0,1.1508
-0,1.2008
-0,1.2508
-0,1.3009
-0,1.3509
-0,1.4009
-0,1.451
-0,1.501
-0,1.551
-0,1.6011
-0,1.6511
-0,1.7011
-0,1.7512
-0,1.8012
-0,1.8512
-0,1.9013
-0,1.9513
-0,2.0013
-0,2.0514
-0,2.1014
-0,2.1514
-0,2.2015
-0,2.2515
-0,2.3015
-0,2.3516
-0,2.4016
-0,2.4516
-0,2.5017
-0,2.5517
-0,2.6017
-0,2.6518
-0,2.7018
-0,2.7518
-0,2.8019
-0,2.8519
-0,2.9019
-0,2.952
-0,3.002
-0,3.052
-0,3.1021
-0,3.1521
-0,3.2021
-0,3.2522
-0,3.3022
-0,3.3522
-0,3.4023
-0,3.4523
-0,3.5023
-0,3.5524
-0,3.6024
-0,3.6524
-0,3.7025
-0,3.7525
-0,3.8025
-0,3.8526
-0,3.9026
-0,3.9526
-0,4.0027
-0,4.0527
-0,4.1027
-0,4.1528
-0,4.2028
-0,4.2528
-0,4.3029
-0,4.3529
-0,4.4029
-0,4.453
-0,4.503
-0,4.553
-0,4.6031
-0,4.6531
-0,4.7031
-0,4.7532
-0,4.8032
-0,4.8532
-0,4.9033
-0,4.9533
-0,5.0033
-0,5.0534
-0,5.1034
-0,5.1534
-0,5.2035
-0,5.2535
-0,5.3035
-0,5.3536
-0,5.4036
-0,5.4536
-0,5.5037
-0,5.5537
-0,5.6037
-0,5.6538
-0,5.7038
-0,5.7538
-0,5.8039
-0,5.8539
-0,5.9039
-0,5.954
-0,6.004
-0,6.054
-0,6.1041
-0,6.1541
-0,6.2041
-0,6.2542
-0,6.3042
-0,6.3542
-0,6.4043
-0,6.4543
-0,6.5043
-0,6.5544
-0,6.6044
-0,6.6544
-0,6.7045
-0,6.7545
-0,6.8045
-0,6.8546
-0,6.9046
-0,6.9546
-0,7.0047
-0,7.0547
-0,7.1047
-0,7.1548
-0,7.2048
-0,7.2548
-0,7.3049
-0,7.3549
-0,7.4049
-0,7.455
-0,7.505
-0,7.555
-0,7.6051
-0,7.6551
-0,7.7051
-0,7.7552
-0,7.8052
-0,7.8552
-0,7.9053
-0,7.9553
-0,8.0053
-0,8.0554
-0,8.1054
-0,8.1554
-0,8.2055
-0,8.2555
-0,8.3055
-0,8.3556
-0,8.4056
-0,8.4556
-0,8.5057
-0,8.5557
-0,8.6057
-0,8.6558
-0,8.7058
-0,8.7558
-0,8.8059
-0,8.8559
-0,8.9059
-0,8.956
-0,9.006
-0,9.056
-0,9.1061
-0,9.1561
-0,9.2061
-0,9.2562
-0,9.3062
-0,9.3562
-0,9.4063
-0,9.4563
-0,9.5063
-0,9.5564
-0,9.6064
-0,9.6564
-0,9.7065
