0,4.0835,12.066,23.124
0.020053,4.0818,12.065,20.896
0.039984,4.0801,12.063,20.896
0.060045,4.0781,12.061,20.896
0.080049,4.0762,12.059,20.896
0.1004,4.0741,12.058,20.896
0.1202,4.0721,12.056,20.276
0.14027,4.0699,12.054,20.276
0.16012,4.0676,12.053,20.276
0.1802,4.0653,12.051,20.276
0.20015,4.063,12.05,20.276
0.22007,4.0607,12.048,20.276
0.24033,4.0582,12.047,24.508
0.26005,4.0558,12.045,24.508
0.28006,4.0531,12.044,24.508
0.30024,4.0505,12.043,24.508
0.32005,4.0479,12.041,24.508
0.34022,4.0452,12.04,24.508
0.36001,4.0427,12.038,20.734
0.38024,4.0396,12.037,20.734
0.40006,4.0367,12.036,20.734
0.42004,4.0338,12.035,20.734
0.4401,4.0308,12.033,20.734
0.46003,4.0275,12.032,20.95
0.48019,4.0243,12.031,20.95
0.50013,4.0209,12.03,20.95
0.52024,4.0175,12.029,20.95
0.54007,4.0142,12.028,20.95
0.56006,4.0106,12.026,20.95
0.58028,4.0071,12.025,19.064
0.60028,4.0034,12.024,19.064
0.62028,3.9998,12.023,19.064
0.64375,3.9962,12.022,19.064
0.66027,3.9922,12.021,19.064
0.68004,3.9872,12.02,19.064
0.70013,3.9819,12.019,22.802
0.72007,3.9768,12.019,22.802
0.74019,3.9717,12.018,22.802
0.76008,3.9664,12.017,22.802
0.78011,3.9612,12.016,22.802
0.80004,3.9556,12.015,22.802
0.82013,3.9502,12.014,24.916
0.84011,3.9448,12.013,24.916
0.8601,3.9394,12.013,24.916
0.88007,3.934,12.012,24.916
0.90029,3.9282,12.011,24.916
0.92015,3.9226,12.01,18.925
0.94036,3.9168,12.01,18.925
0.96035,3.9111,12.009,18.925
0.98033,3.905,12.008,18.925
1.0003,3.8991,12.008,18.925
1.0203,3.8933,12.007,18.925
1.0401,3.8872,12.006,19.241
1.0603,3.8813,12.006,19.241
1.0803,3.8749,12.005,19.241
1.1001,3.8687,12.004,19.241
1.1201,3.8626,12.004,19.241
1.1403,3.8563,12.003,19.241
1.1603,3.8501,12.003,24.163
1.1802,3.8436,12.002,24.163
1.2001,3.8372,12.002,24.163
1.2201,3.8308,12.001,24.163
1.2402,3.8242,12.001,24.163
1.2603,3.8178,12,24.163
1.2803,3.811,12,21.316
1.3001,3.8044,11.999,21.316
1.3202,3.7978,11.999,21.316
1.3402,3.7877,11.998,21.316
1.3601,3.7775,11.998,21.316
1.3801,3.767,11.997,21.615
1.4003,3.7564,11.997,21.615
1.4201,3.7459,11.997,21.615
1.4403,3.7354,11.996,21.615
1.4603,3.7246,11.996,21.615
1.4801,3.7139,11.996,21.615
1.5002,3.7028,11.995,21.647
1.5204,3.6919,11.995,21.647
1.5402,3.681,11.995,21.647
1.5601,3.6697,11.994,21.647
1.5801,3.6585,11.994,21.647
1.6004,3.6468,11.994,21.125
1.6201,3.6352,11.993,21.125
1.6401,3.6236,11.993,21.125
1.6601,3.6117,11.993,21.125
1.6801,3.5999,11.992,21.125
1.7002,3.5876,11.992,21.125
1.7204,3.5754,11.992,20.687
1.7401,3.5632,11.991,20.687
1.7601,3.5507,11.991,20.687
1.7801,3.5382,11.991,20.687
1.8001,3.5255,11.991,20.687
1.8203,3.5127,11.99,20.687
1.8404,3.4999,11.99,20.053
1.8602,3.487,11.99,20.053
1.8803,3.4741,11.99,20.053
1.9004,3.4611,11.99,20.053
1.9201,3.4482,11.989,20.053
1.9401,3.4349,11.989,19.225
1.9602,3.4217,11.989,19.225
1.9802,3.4084,11.989,19.225
2.0001,3.3949,11.989,19.225
2.0204,3.3815,11.989,19.225
2.0404,3.3681,11.989,19.225
2.0602,3.3546,11.988,18.065
2.0804,3.3411,11.988,18.065
2.1002,3.3276,11.988,18.065
2.1204,3.3147,11.988,18.065
2.1404,3.3019,11.988,18.065
2.1603,3.289,11.988,18.065
2.1804,3.276,11.988,19.227
2.2002,3.2631,11.988,19.227
2.2201,3.2502,11.988,19.227
2.2406,3.2373,11.987,19.227
2.2604,3.2243,11.987,19.227
2.2804,3.2114,11.987,19.227
2.3002,3.1986,11.987,18.743
2.3202,3.1858,11.987,18.743
2.3402,3.1729,11.987,18.743
2.3604,3.1601,11.987,18.743
2.3802,3.1473,11.987,18.743
2.4003,3.1345,11.987,18.743
2.4202,3.1218,11.987,21.353
2.4402,3.1091,11.987,21.353
2.4604,3.0963,11.987,21.353
2.4801,3.0837,11.987,21.353
2.5002,3.071,11.988,21.353
2.5206,3.0578,11.988,18.996
2.5406,3.0446,11.988,18.996
2.5601,3.0313,11.988,18.996
2.5804,3.0182,11.988,18.996
2.6002,3.0051,11.988,18.996
2.6202,2.9921,11.988,18.996
2.6402,2.9792,11.988,20.635
2.6605,2.9662,11.988,20.635
2.6802,2.9532,11.988,20.635
2.7001,2.9405,11.988,20.635
2.7201,2.9277,11.988,20.635
2.7404,2.915,11.989,20.635
2.7604,2.9023,11.989,19.392
2.7801,2.8897,11.989,19.392
2.8002,2.8773,11.989,19.392
2.8204,2.8649,11.989,19.392
2.8401,2.8525,11.99,19.392
2.8607,2.8401,11.99,18.755
2.8804,2.8279,11.99,18.755
2.9007,2.8156,11.99,18.755
2.9204,2.8036,11.991,18.755
2.9404,2.7916,11.991,18.755
2.9602,2.7795,11.991,18.755
2.9802,2.7676,11.991,22.494
3.0002,2.7557,11.992,22.494
3.0202,2.7441,11.992,22.494
3.0403,2.7324,11.992,22.494
3.0603,2.7208,11.993,22.494
3.0801,2.7093,11.993,22.494
3.1006,2.698,11.994,19.323
3.1202,2.6867,11.994,19.323
3.1405,2.6756,11.994,19.323
3.1601,2.6645,11.995,19.323
3.1804,2.6534,11.995,19.323
3.2006,2.6426,11.996,19.323
3.2202,2.6318,11.996,21.868
3.2405,2.6211,11.997,21.868
3.2603,2.6104,11.997,21.868
3.2801,2.5998,11.998,21.868
3.3005,2.5895,11.998,21.868
3.3202,2.5801,11.999,17.078
3.3404,2.5708,12,17.078
3.3605,2.5616,12,17.078
3.3802,2.5524,12.001,17.078
3.4003,2.5434,12.002,17.078
3.4204,2.5344,12.002,17.078
3.4402,2.5257,12.003,20.332
3.4603,2.5171,12.004,20.332
3.4802,2.5084,12.004,20.332
3.5005,2.4998,12.005,20.332
3.5202,2.4913,12.006,20.332
3.5402,2.4832,12.007,20.332
3.5602,2.4751,12.008,17.959
3.5803,2.4671,12.008,17.959
3.6006,2.4591,12.009,17.959
3.6201,2.4515,12.01,17.959
3.6402,2.4438,12.011,17.959
3.6602,2.4362,12.011,18.104
3.6805,2.4288,12.012,18.104
3.7002,2.4213,12.013,18.104
3.7204,2.4143,12.014,18.104
3.7402,2.4072,12.015,18.104
3.7605,2.4002,12.016,18.104
3.7805,2.3933,12.017,18.104
3.8002,2.3865,12.018,21.476
3.8201,2.3801,12.019,21.476
3.8406,2.3736,12.02,21.476
3.8603,2.367,12.021,21.476
3.8805,2.3608,12.022,21.476
3.9006,2.3546,12.023,17.429
3.9205,2.3487,12.024,17.429
3.9405,2.3427,12.025,17.429
3.9603,2.3368,12.026,17.429
3.9804,2.3311,12.027,17.429
4.0024,2.3254,12.028,17.429
4.0205,2.3201,12.029,18.463
4.0402,2.3149,12.03,18.463
4.0605,2.3097,12.032,18.463
4.0802,2.3044,12.033,18.463
4.1002,2.2993,12.034,18.463
4.1203,2.2942,12.035,18.463
4.1402,2.2896,12.037,17.65
4.1603,2.2848,12.038,17.65
4.1802,2.28,12.039,17.65
4.2003,2.2755,12.041,17.65
4.2202,2.271,12.042,17.65
4.2404,2.267,12.043,17.65
4.2604,2.2628,12.045,18.035
4.2802,2.2587,12.046,18.035
4.3004,2.2548,12.048,18.035
4.3206,2.2508,12.049,18.035
4.3401,2.2473,12.051,18.035
4.3605,2.2437,12.053,18.035
4.3802,2.2401,12.054,17.549
4.4003,2.2367,12.056,17.549
4.4203,2.2333,12.057,17.549
4.4403,2.2302,12.059,17.549
4.4602,2.227,12.061,17.549
4.4804,2.2238,12.062,17.549
4.5006,2.2207,12.064,20.717
4.5204,2.2177,12.066,20.717
4.5402,2.2146,12.067,20.717
4.5603,2.2116,12.069,20.717
4.5805,2.2087,12.071,20.717
4.6002,2.2059,12.073,20.717
4.6202,2.2032,12.074,26.82
4.6402,2.2005,12.076,26.82
4.6602,2.1978,12.078,26.82
4.6804,2.1951,12.08,26.82
4.7003,2.1924,12.082,26.82
4.7202,2.1897,12.084,20.142
4.7403,2.187,12.085,20.142
4.7602,2.1843,12.087,20.142
4.7802,2.1815,12.089,20.142
4.8003,2.1789,12.091,20.142
4.8202,2.1762,12.093,20.142
4.8402,2.1735,12.095,17.737
4.8605,2.1708,12.097,17.737
4.8804,2.1681,12.099,17.737
4.9003,2.1653,12.101,17.737
4.9203,2.1625,12.103,17.737
4.9405,2.1598,12.105,17.737
4.9602,2.157,12.107,22.297
4.9803,2.1542,12.109,22.297
5.0005,2.1514,12.111,22.297
5.0206,2.1486,12.113,22.297
5.0404,2.1458,12.115,22.297
5.0606,2.143,12.117,22.297
5.0805,2.1401,12.119,20.538
5.1003,2.1372,12.121,20.538
5.1205,2.1344,12.123,20.538
5.1405,2.1315,12.126,20.538
5.1602,2.1286,12.128,20.538
5.1803,2.1257,12.13,17.827
5.2003,2.1227,12.132,17.827
5.2203,2.1198,12.134,17.827
5.2405,2.1168,12.136,17.827
5.2602,2.1139,12.139,17.827
5.2805,2.1109,12.141,17.827
5.3006,2.1079,12.143,17.8
5.3202,2.1049,12.145,17.8
5.3405,2.1019,12.148,17.8
5.3605,2.0988,12.15,17.8
5.3802,2.0958,12.152,17.8
5.4011,2.0927,12.155,17.8
5.4202,2.0896,12.157,17.997
5.4404,2.0865,12.159,17.997
5.4605,2.0834,12.162,17.997
5.4802,2.0802,12.164,17.997
5.5005,2.0771,12.166,17.997
5.5202,2.0739,12.169,17.997
5.5403,2.0707,12.171,18.599
5.5602,2.0675,12.174,18.599
5.5803,2.0642,12.176,18.599
5.6003,2.0609,12.178,18.599
5.6203,2.0576,12.181,18.599
5.6402,2.0543,12.183,18.599
5.6604,2.0509,12.186,18.557
5.6802,2.0476,12.188,18.557
5.7002,2.0441,12.191,18.557
5.7206,2.0407,12.193,18.557
5.7403,2.0373,12.196,18.557
5.7605,2.0337,12.199,18.557
5.7802,2.0302,12.201,22.025
5.8007,2.0266,12.204,22.025
5.8206,2.0231,12.206,22.025
5.8409,2.0195,12.209,22.025
5.8605,2.0159,12.211,22.025
5.8804,2.0122,12.214,22.025
5.9005,2.0085,12.216,19.417
5.9205,2.0048,12.219,19.417
5.9407,2.0011,12.222,19.417
5.9602,1.9973,12.224,19.417
5.9805,1.9935,12.227,19.417
6.0004,1.9897,12.23,21.011
6.0203,1.9859,12.232,21.011
6.0402,1.9821,12.235,21.011
6.0603,1.9783,12.238,21.011
6.0803,1.9743,12.24,21.011
6.1002,1.9703,12.243,21.011
6.1203,1.9663,12.246,21.871
6.1406,1.9624,12.248,21.871
6.1603,1.9584,12.251,21.871
6.1803,1.9543,12.254,21.871
6.2003,1.9502,12.256,21.871
6.2202,1.9461,12.259,16.002
6.2403,1.9421,12.262,16.002
6.2612,1.938,12.266,16.002
6.2805,1.9339,12.271,16.002
6.3004,1.9297,12.275,16.002
6.3205,1.9254,12.278,16.002
6.3402,1.9212,12.281,17.74
6.3602,1.917,12.283,17.74
6.3806,1.9127,12.286,17.74
6.4008,1.9084,12.289,17.74
6.4202,1.9042,12.292,17.74
6.4402,1.8999,12.294,17.74
6.4603,1.8955,12.297,18.503
6.4806,1.8911,12.3,18.503
6.501,1.8867,12.303,18.503
6.5203,1.8823,12.306,18.503
6.5402,1.8779,12.308,18.503
6.5605,1.8734,12.311,18.503
6.5806,1.869,12.314,17.808
6.6007,1.8644,12.317,17.808
6.6203,1.8599,12.32,17.808
6.6407,1.8555,12.322,17.808
6.6606,1.8509,12.325,17.808
6.6805,1.8464,12.328,17.808
6.7006,1.8417,12.331,18.979
6.7203,1.8371,12.334,18.979
6.7403,1.8326,12.337,18.979
6.7604,1.828,12.34,18.979
6.7803,1.8233,12.342,18.979
6.8006,1.8186,12.345,18.979
6.8203,1.8139,12.348,21.403
6.8402,1.8093,12.351,21.403
6.8605,1.8046,12.354,21.403
6.8806,1.7998,12.357,21.403
6.9011,1.7951,12.36,21.403
6.9206,1.7903,12.363,21.403
6.9405,1.7856,12.366,21.403
6.9605,1.7808,12.369,20.227
6.9807,1.776,12.372,20.227
7.0006,1.7713,12.375,20.227
7.0203,1.7665,12.378,20.227
7.0403,1.7618,12.381,20.227
7.0606,1.757,12.384,16.245
7.0806,1.7522,12.387,16.245
7.1006,1.7474,12.39,16.245
7.1203,1.7428,12.393,16.245
7.1406,1.738,12.396,16.245
7.1603,1.7332,12.399,16.245
7.1804,1.7285,12.402,20.293
7.2003,1.7238,12.405,20.293
7.2203,1.7192,12.408,20.293
7.2403,1.7145,12.411,20.293
7.2602,1.7098,12.415,20.293
7.2803,1.7048,12.418,17.556
7.3003,1.6998,12.421,17.556
7.3205,1.6949,12.424,17.556
7.3403,1.69,12.428,17.556
7.3604,1.685,12.431,17.556
7.3803,1.6801,12.434,17.556
7.4004,1.6751,12.437,17.556
7.4203,1.6703,12.441,21.223
7.4406,1.6654,12.444,21.223
7.4605,1.6605,12.447,21.223
7.4803,1.6556,12.45,21.223
7.5003,1.6508,12.454,21.223
7.5206,1.6459,12.457,21.247
7.5403,1.6412,12.46,21.247
7.5603,1.6364,12.465,21.247
7.5803,1.6317,12.469,21.247
7.6003,1.627,12.473,21.247
7.6203,1.6224,12.477,21.247
7.6407,1.6177,12.482,17.005
7.6606,1.6131,12.486,17.005
7.6808,1.6086,12.49,17.005
7.7003,1.604,12.494,17.005
7.7207,1.5996,12.499,17.005
7.7407,1.5952,12.503,17.005
7.7603,1.5908,12.507,21.364
7.7807,1.5865,12.512,21.364
7.8004,1.5822,12.516,21.364
7.8205,1.578,12.52,21.364
7.8403,1.5739,12.524,21.364
7.8603,1.5697,12.528,16.97
7.8807,1.5657,12.533,16.97
7.9003,1.5618,12.537,16.97
7.9208,1.5578,12.541,16.97
7.9405,1.554,12.546,16.97
7.9603,1.5503,12.55,16.97
7.9805,1.5467,12.554,17.269
8.0007,1.5431,12.558,17.269
8.0204,1.5396,12.563,17.269
8.0407,1.5362,12.567,17.269
8.0607,1.533,12.571,17.269
8.0803,1.5298,12.575,17.269
8.1007,1.5269,12.58,18.9
8.1203,1.5239,12.584,18.9
8.1403,1.521,12.588,18.9
8.1607,1.5182,12.593,18.9
8.1803,1.5154,12.597,18.9
8.2004,1.5129,12.601,18.9
8.2204,1.5104,12.606,17.97
8.2403,1.5079,12.61,17.97
8.2604,1.5055,12.614,17.97
8.2807,1.5031,12.619,17.97
8.3005,1.5011,12.623,17.97
8.3204,1.4991,12.627,17.97
8.3404,1.4972,12.632,16.653
8.3603,1.4953,12.636,16.653
8.3804,1.4937,12.641,16.653
8.4009,1.4922,12.645,16.653
8.4207,1.4909,12.649,16.653
8.4407,1.4897,12.654,16.653
8.4605,1.4884,12.658,23.164
8.4808,1.4875,12.663,23.164
8.5003,1.4867,12.667,23.164
8.5205,1.4861,12.672,23.164
8.5405,1.4855,12.676,23.164
8.5609,1.4851,12.681,23.164
8.5805,1.4848,12.685,21.38
8.6003,1.4848,12.69,21.38
8.6204,1.485,12.694,21.38
8.6405,1.4851,12.699,21.38
8.6607,1.4855,12.703,21.38
8.6803,1.4859,12.708,17.526
8.7003,1.4868,12.712,17.526
8.7207,1.4879,12.717,17.526
8.7406,1.489,12.721,17.526
8.7604,1.4903,12.726,17.526
8.7803,1.4917,12.731,17.526
8.8005,1.4936,12.735,17.81
8.8203,1.4956,12.739,17.81
8.8407,1.4976,12.744,17.81
8.8604,1.4998,12.748,17.81
8.8807,1.502,12.753,17.81
8.9009,1.5046,12.757,17.81
8.9204,1.5073,12.761,17.408
8.9406,1.5104,12.766,17.408
8.9607,1.5136,12.77,17.408
8.9803,1.5171,12.774,17.408
9.0008,1.5206,12.779,17.408
9.0203,1.5242,12.783,17.408
9.0403,1.5284,12.787,16.265
9.0607,1.5325,12.791,16.265
9.0804,1.5371,12.796,16.265
9.1005,1.5417,12.8,16.265
9.1203,1.5464,12.804,16.265
9.1404,1.5516,12.808,16.265
9.1607,1.5568,12.812,19.755
9.1804,1.5618,12.816,19.755
9.2004,1.5668,12.82,19.755
9.2204,1.5719,12.824,19.755
9.2404,1.577,12.828,19.755
9.2604,1.5821,12.832,19.755
9.2808,1.587,12.836,18.46
9.3005,1.5917,12.84,18.46
9.3205,1.5964,12.844,18.46
9.3407,1.6012,12.848,18.46
9.3604,1.6059,12.851,18.46
9.3807,1.6105,12.855,18.46
