9.7605,4.0815,9.546,30.006
9.7804,4.0801,9.5429,30.006
9.8006,4.0787,9.5397,30.006
9.8202,4.0774,9.5364,30.006
9.8404,4.0761,9.5332,30.006
9.8605,4.0748,9.5299,27.521
9.8801,4.0735,9.5265,27.521
9.9002,4.0718,9.5232,27.521
9.9213,4.0701,9.5196,27.521
9.9406,4.0687,9.5161,27.521
9.9605,4.0674,9.5125,27.521
9.9802,4.0661,9.5089,30.886
10,4.0648,9.5053,30.886
10.02,4.0635,9.5015,30.886
10.04,4.0623,9.4977,30.886
10.06,4.061,9.494,30.886
10.08,4.0598,9.4901,30.886
10.101,4.0587,9.4862,30.805
10.12,4.0575,9.4822,30.805
10.14,4.0563,9.4782,30.805
10.16,4.0552,9.4741,30.805
10.181,4.0542,9.47,30.805
10.201,4.0532,9.4658,28.926
10.221,4.0521,9.4615,28.926
10.24,4.0512,9.4572,28.926
10.26,4.0501,9.4529,28.926
10.28,4.0491,9.4486,28.926
10.301,4.0475,9.4442,28.926
10.32,4.0455,9.4396,34.792
10.34,4.0436,9.435,34.792
10.36,4.0416,9.4305,34.792
10.381,4.0396,9.4258,34.792
10.401,4.0374,9.4211,34.792
10.42,4.0352,9.4164,34.792
10.44,4.033,9.4116,33.762
10.46,4.0308,9.4068,33.762
10.48,4.0284,9.4019,33.762
10.5,4.0261,9.397,33.762
10.52,4.0238,9.392,33.762
10.541,4.0213,9.3869,33.762
10.561,4.0188,9.3819,29.759
10.58,4.0163,9.3767,29.759
10.601,4.0136,9.3716,29.759
10.621,4.0109,9.3664,29.759
10.64,4.0082,9.3612,29.759
10.661,4.0054,9.3559,26.386
10.681,4.0027,9.3506,26.386
10.701,3.9998,9.3452,26.386
10.721,3.9969,9.3398,26.386
10.74,3.994,9.3343,26.386
10.761,3.991,9.3288,26.386
10.78,3.988,9.3233,28.413
10.8,3.9849,9.3177,28.413
10.82,3.9818,9.3121,28.413
10.841,3.9787,9.3064,28.413
10.861,3.9755,9.3008,28.413
10.88,3.9723,9.295,28.413
10.901,3.969,9.2893,30.602
10.921,3.9659,9.2834,30.602
10.94,3.9628,9.2775,30.602
10.96,3.9596,9.2716,30.602
10.98,3.9563,9.2656,30.602
11.001,3.953,9.2596,30.602
11.02,3.9497,9.2535,28.665
11.04,3.9463,9.2474,28.665
11.06,3.9428,9.2413,28.665
11.08,3.9393,9.2352,28.665
11.101,3.9358,9.2289,28.665
11.121,3.9322,9.2227,28.665
11.14,3.9286,9.2164,28.942
11.161,3.9249,9.2101,28.942
11.181,3.9211,9.2038,28.942
11.201,3.9173,9.1974,28.942
11.221,3.9135,9.1911,28.942
11.24,3.9096,9.1846,28.942
11.26,3.9056,9.1781,31.079
11.281,3.9017,9.1716,31.079
11.301,3.8977,9.1651,31.079
11.32,3.8936,9.1586,31.079
11.34,3.8893,9.152,31.079
11.36,3.8851,9.1455,25.423
11.381,3.8807,9.1389,25.423
11.4,3.8764,9.1322,25.423
11.42,3.872,9.1255,25.423
11.441,3.8676,9.1188,25.423
11.46,3.8631,9.112,25.423
11.481,3.8586,9.1053,27.458
11.501,3.8545,9.0985,27.458
11.52,3.8505,9.0917,27.458
11.541,3.8463,9.0848,27.458
11.561,3.8422,9.078,27.458
11.58,3.838,9.0711,27.458
11.601,3.8337,9.0642,28.273
11.62,3.8295,9.0573,28.273
11.641,3.8252,9.0504,28.273
11.66,3.8209,9.0435,28.273
11.68,3.8165,9.0365,28.273
11.701,3.8121,9.0295,28.273
11.721,3.8077,9.0225,27.227
11.741,3.8032,9.0156,27.227
11.76,3.7988,9.0086,27.227
11.78,3.7943,9.0015,27.227
11.8,3.7898,8.9945,27.227
11.82,3.7853,8.9874,27.227
11.84,3.7807,8.9804,28.79
11.861,3.7762,8.9734,28.79
11.88,3.7716,8.9663,28.79
11.9,3.767,8.9592,28.79
11.92,3.7619,8.9522,28.79
11.94,3.7569,8.9452,28.79
11.961,3.7518,8.9381,30.018
11.98,3.7467,8.9311,30.018
12.001,3.7416,8.9241,30.018
12.02,3.7365,8.917,30.018
12.04,3.7314,8.91,30.018
12.061,3.7263,8.9029,27.105
12.08,3.7212,8.896,27.105
12.1,3.7161,8.889,27.105
12.121,3.7109,8.882,27.105
12.141,3.7058,8.875,27.105
12.161,3.7007,8.868,27.105
12.181,3.6956,8.8611,25.792
12.2,3.6905,8.8541,25.792
12.22,3.6854,8.8472,25.792
12.241,3.6803,8.8402,25.792
12.26,3.6752,8.8334,25.792
12.28,3.6701,8.8265,25.792
12.3,3.6651,8.8197,25.757
12.32,3.66,8.8129,25.757
12.341,3.6549,8.806,25.757
12.361,3.6499,8.7993,25.757
12.381,3.6449,8.7927,25.757
12.4,3.6399,8.786,25.757
12.42,3.6349,8.7793,29.676
12.44,3.6299,8.7727,29.676
12.461,3.6249,8.766,29.676
12.48,3.62,8.7595,29.676
12.501,3.615,8.7529,29.676
12.52,3.6101,8.7463,27.549
12.54,3.6052,8.7398,27.549
12.56,3.6003,8.7334,27.549
12.58,3.5955,8.727,27.549
12.6,3.5906,8.7206,27.549
12.62,3.5858,8.7142,27.549
12.64,3.5809,8.7079,28.293
12.661,3.5761,8.7016,28.293
12.68,3.5713,8.6954,28.293
12.701,3.5665,8.6891,28.293
12.72,3.5618,8.6828,28.293
12.74,3.557,8.6767,28.293
12.761,3.5524,8.6706,28.67
12.78,3.5477,8.6646,28.67
12.8,3.5431,8.6585,28.67
12.821,3.5385,8.6525,28.67
12.841,3.534,8.6464,28.67
12.86,3.5294,8.6405,28.67
12.88,3.5249,8.6346,30.649
12.9,3.5204,8.6287,30.649
12.92,3.516,8.6228,30.649
12.94,3.5115,8.6169,30.649
12.96,3.5072,8.6112,30.649
12.98,3.5028,8.6055,30.649
13.001,3.4984,8.5997,30.671
13.021,3.4941,8.5941,30.671
13.04,3.4897,8.5884,30.671
13.06,3.4855,8.5829,30.671
13.08,3.4812,8.5773,30.671
13.101,3.4769,8.5718,30.671
13.121,3.4728,8.5663,30.778
13.14,3.4688,8.5608,30.778
13.16,3.4647,8.5555,30.778
13.181,3.4607,8.5502,30.778
13.201,3.4568,8.5448,30.778
13.22,3.4528,8.5395,26.038
13.241,3.4488,8.5342,26.038
13.261,3.4449,8.529,26.038
13.28,3.441,8.5237,26.038
13.301,3.4372,8.5184,26.038
13.321,3.4334,8.5133,26.038
13.341,3.4296,8.5082,28.829
13.36,3.4257,8.5032,28.829
13.381,3.422,8.4981,28.829
13.401,3.4182,8.4931,28.829
13.421,3.4145,8.4881,28.829
13.441,3.4108,8.4833,28.829
13.461,3.4071,8.4784,27.11
13.481,3.4034,8.4737,27.11
13.501,3.3998,8.4689,27.11
13.52,3.3962,8.4641,27.11
13.541,3.3926,8.4593,27.11
13.56,3.389,8.4545,27.11
13.581,3.3854,8.4499,27.226
13.601,3.3818,8.4452,27.226
13.621,3.3782,8.4406,27.226
13.641,3.3747,8.4361,27.226
13.661,3.3712,8.4316,27.226
13.68,3.3676,8.4271,27.226
13.701,3.3642,8.4226,28.786
13.72,3.3607,8.4181,28.786
13.741,3.3572,8.4137,28.786
13.76,3.3537,8.4092,28.786
13.78,3.3503,8.4048,28.786
13.801,3.3468,8.4004,28.786
13.82,3.3434,8.3959,31.845
13.84,3.34,8.3916,31.845
13.861,3.3366,8.3873,31.845
13.881,3.3332,8.3828,31.845
13.901,3.3298,8.3784,31.845
13.92,3.3264,8.374,25.917
13.941,3.323,8.3696,25.917
13.96,3.3196,8.3652,25.917
13.982,3.3162,8.3607,25.917
14.001,3.3128,8.3563,25.917
14.02,3.3094,8.3518,25.917
14.041,3.306,8.3474,25.487
14.06,3.3026,8.343,25.487
14.08,3.2992,8.3385,25.487
14.101,3.2958,8.334,25.487
14.12,3.292,8.3295,25.487
14.14,3.2882,8.325,25.487
14.161,3.2844,8.3206,27.715
14.18,3.2806,8.316,27.715
14.201,3.2768,8.3115,27.715
14.22,3.2729,8.3069,27.715
14.24,3.2691,8.3023,27.715
14.261,3.2652,8.2978,27.715
14.28,3.2613,8.2932,29.676
14.301,3.2574,8.2887,29.676
14.32,3.2535,8.2918,29.676
14.34,3.2495,8.2872,29.676
14.36,3.2455,8.2825,29.676
14.38,3.2415,8.2779,27.397
14.401,3.2375,8.2732,27.397
14.42,3.2335,8.2685,27.397
14.44,3.2294,8.2638,27.397
14.46,3.2253,8.2591,27.397
14.48,3.2212,8.2544,27.397
14.501,3.217,8.2496,29.569
14.52,3.2133,8.2449,29.569
14.541,3.2096,8.2402,29.569
14.56,3.2058,8.2354,29.569
14.58,3.202,8.2306,29.569
14.601,3.1981,8.2135,29.569
14.62,3.1942,8.2086,27.887
14.641,3.1904,8.2038,27.887
14.66,3.1864,8.1989,27.887
14.681,3.1825,8.1941,27.887
14.7,3.1784,8.1892,27.887
14.721,3.1744,8.1842,27.887
14.74,3.1704,8.1794,28.051
14.76,3.1662,8.1744,28.051
14.781,3.1621,8.1695,28.051
14.8,3.1579,8.1645,28.051
14.821,3.1536,8.1595,28.051
14.84,3.1494,8.1545,28.051
14.86,3.145,8.1495,34.273
14.881,3.1407,8.1445,34.273
14.901,3.1363,8.1394,34.273
14.921,3.1331,8.1343,34.273
14.94,3.1298,8.1292,34.273
14.96,3.1265,8.1241,34.273
14.981,3.1232,8.119,31.33
15.001,3.12,8.1138,31.33
15.02,3.1169,8.1086,31.33
15.041,3.1138,8.1034,31.33
15.061,3.1108,8.0983,31.33
15.081,3.1077,8.0932,30.138
15.101,3.1043,8.088,30.138
15.12,3.1009,8.0828,30.138
15.141,3.0974,8.0775,30.138
15.161,3.0942,8.0723,30.138
15.181,3.0909,8.067,30.138
15.201,3.0877,8.0617,27.279
15.22,3.0846,8.0564,27.279
15.24,3.0815,8.051,27.279
